Rank,Sex,T,P
1,M,878,0.8337129840546698
1,W,660,0.8393939393939394
2,M,835,0.8023952095808383
2,W,589,0.769100169779287
3,M,841,0.7574316290130797
3,W,646,0.7492260061919505
4,M,818,0.7200488997555012
4,W,655,0.7267175572519083
5,M,923,0.723726977248104
5,W,590,0.711864406779661
6,M,872,0.7006880733944955
6,W,580,0.6862068965517242
7,M,932,0.6974248927038627
7,W,599,0.656093489148581
8,M,882,0.6859410430839002
8,W,621,0.6859903381642513
9,M,794,0.654911838790932
9,W,641,0.6942277691107644
10,M,780,0.6551282051282051
10,W,554,0.6552346570397112
11,M,772,0.6476683937823834
11,W,627,0.6842105263157895
12,M,749,0.6221628838451269
12,W,570,0.6403508771929824
13,M,762,0.6404199475065617
13,W,579,0.6528497409326425
14,M,784,0.6326530612244898
14,W,560,0.6357142857142857
15,M,782,0.6227621483375959
15,W,565,0.6566371681415929
16,M,716,0.5991620111731844
16,W,584,0.6506849315068494
17,M,772,0.6191709844559585
17,W,578,0.629757785467128
18,M,696,0.5732758620689655
18,W,562,0.6245551601423488
19,M,686,0.5991253644314869
19,W,566,0.6378091872791519
20,M,700,0.5642857142857143
20,W,610,0.6180327868852459
21,M,830,0.6108433734939759
21,W,521,0.5738963531669866
22,M,731,0.585499316005472
22,W,479,0.5594989561586639
23,M,736,0.5896739130434783
23,W,521,0.5911708253358925
24,M,736,0.5774456521739131
24,W,545,0.6165137614678899
25,M,714,0.5448179271708683
25,W,536,0.5690298507462687
26,M,686,0.5451895043731778
26,W,528,0.5795454545454546
27,M,719,0.56884561891516
27,W,518,0.5521235521235521
28,M,741,0.562753036437247
28,W,511,0.5499021526418787
29,M,737,0.5563093622795116
29,W,507,0.5542406311637081
30,M,729,0.5459533607681756
30,W,499,0.5531062124248497
31,M,764,0.569371727748691
31,W,506,0.5395256916996047
32,M,741,0.5492577597840755
32,W,509,0.581532416502947
33,M,706,0.5240793201133145
33,W,493,0.5273833671399595
34,M,691,0.5151953690303908
34,W,445,0.4966292134831461
35,M,716,0.5223463687150838
35,W,473,0.5221987315010571
36,M,721,0.5312066574202496
36,W,442,0.5361990950226244
37,M,701,0.5164051355206848
37,W,493,0.5294117647058824
38,M,718,0.5013927576601671
38,W,496,0.5100806451612904
39,M,715,0.5244755244755245
39,W,448,0.49107142857142855
40,M,688,0.4956395348837209
40,W,443,0.49209932279909707
41,M,741,0.5398110661268556
41,W,447,0.4563758389261745
42,M,692,0.5260115606936416
42,W,452,0.5066371681415929
43,M,695,0.4949640287769784
43,W,484,0.5206611570247934
44,M,724,0.5041436464088398
44,W,421,0.45368171021377673
45,M,689,0.49201741654571846
45,W,398,0.4396984924623116
46,M,782,0.5281329923273658
46,W,448,0.49776785714285715
47,M,693,0.5209235209235209
47,W,438,0.5
48,M,632,0.4699367088607595
48,W,426,0.48826291079812206
49,M,653,0.5114854517611026
49,W,444,0.5202702702702703
50,M,653,0.45941807044410415
50,W,415,0.4530120481927711
51,M,609,0.45320197044334976
51,W,398,0.4472361809045226
52,M,660,0.503030303030303
52,W,397,0.4760705289672544
53,M,677,0.5007385524372231
53,W,420,0.5047619047619047
54,M,637,0.4772370486656201
54,W,402,0.47512437810945274
55,M,679,0.5066273932253313
55,W,399,0.46616541353383456
56,M,594,0.44612794612794615
56,W,406,0.4802955665024631
57,M,665,0.4917293233082707
57,W,414,0.45410628019323673
58,M,619,0.4717285945072698
58,W,439,0.5011389521640092
59,M,576,0.4565972222222222
59,W,359,0.4428969359331476
60,M,656,0.5045731707317073
60,W,406,0.49261083743842365
61,M,625,0.4816
61,W,356,0.49719101123595505
62,M,588,0.4897959183673469
62,W,374,0.46524064171123
63,M,615,0.46178861788617886
63,W,337,0.4421364985163205
64,M,592,0.46114864864864863
64,W,371,0.444743935309973
65,M,623,0.48314606741573035
65,W,355,0.4084507042253521
66,M,612,0.4722222222222222
66,W,384,0.4635416666666667
67,M,536,0.458955223880597
67,W,333,0.4114114114114114
68,M,579,0.4697754749568221
68,W,332,0.45481927710843373
69,M,534,0.46254681647940077
69,W,333,0.47147147147147145
70,M,511,0.436399217221135
70,W,321,0.4423676012461059
71,M,508,0.44291338582677164
71,W,346,0.4624277456647399
72,M,547,0.473491773308958
72,W,357,0.44537815126050423
73,M,529,0.43856332703213613
73,W,349,0.504297994269341
74,M,511,0.44031311154598823
74,W,337,0.456973293768546
75,M,476,0.40336134453781514
75,W,335,0.42388059701492536
76,M,477,0.4381551362683438
76,W,305,0.39672131147540984
77,M,485,0.44536082474226807
77,W,335,0.43283582089552236
78,M,474,0.43670886075949367
78,W,312,0.40064102564102566
79,M,484,0.4194214876033058
79,W,263,0.3612167300380228
80,M,444,0.4144144144144144
80,W,305,0.43934426229508194
81,M,451,0.43902439024390244
81,W,299,0.431438127090301
82,M,459,0.4444444444444444
82,W,297,0.4208754208754209
83,M,432,0.4074074074074074
83,W,280,0.4107142857142857
84,M,478,0.48535564853556484
84,W,281,0.38434163701067614
85,M,471,0.4394904458598726
85,W,330,0.45151515151515154
86,M,392,0.4336734693877551
86,W,253,0.3952569169960474
87,M,431,0.4176334106728538
87,W,250,0.444
88,M,418,0.41866028708133973
88,W,262,0.42366412213740456
89,M,429,0.4195804195804196
89,W,241,0.4066390041493776
90,M,375,0.39466666666666667
90,W,280,0.40714285714285714
91,M,372,0.40860215053763443
91,W,248,0.3548387096774194
92,M,362,0.4088397790055249
92,W,289,0.42214532871972316
93,M,403,0.4094292803970223
93,W,245,0.3795918367346939
94,M,348,0.4339080459770115
94,W,268,0.40298507462686567
95,M,350,0.4
95,W,234,0.3504273504273504
96,M,371,0.4528301886792453
96,W,223,0.3811659192825112
97,M,358,0.42178770949720673
97,W,250,0.4
98,M,358,0.43854748603351956
98,W,243,0.448559670781893
99,M,315,0.4095238095238095
99,W,207,0.4106280193236715
100,M,338,0.4408284023668639
100,W,265,0.4226415094339623
101,M,329,0.42249240121580545
101,W,211,0.3791469194312796
102,M,359,0.415041782729805
102,W,244,0.5122950819672131
103,M,335,0.4208955223880597
103,W,232,0.3879310344827586
104,M,272,0.40441176470588236
104,W,241,0.4190871369294606
105,M,314,0.39171974522292996
105,W,203,0.39408866995073893
106,M,256,0.3515625
106,W,193,0.40414507772020725
107,M,289,0.42560553633217996
107,W,196,0.3979591836734694
108,M,241,0.36929460580912865
108,W,180,0.4
109,M,279,0.3942652329749104
109,W,178,0.3595505617977528
110,M,245,0.40816326530612246
110,W,178,0.3707865168539326
111,M,244,0.45901639344262296
111,W,161,0.2795031055900621
112,M,245,0.4326530612244898
112,W,166,0.3855421686746988
113,M,260,0.4
113,W,183,0.3770491803278688
114,M,237,0.4219409282700422
114,W,190,0.41578947368421054
115,M,186,0.3548387096774194
115,W,158,0.3670886075949367
116,M,212,0.4009433962264151
116,W,121,0.371900826446281
117,M,260,0.4307692307692308
117,W,145,0.3724137931034483
118,M,208,0.4230769230769231
118,W,147,0.38095238095238093
119,M,188,0.3670212765957447
119,W,137,0.35036496350364965
120,M,188,0.40425531914893614
120,W,115,0.33043478260869563
121,M,195,0.441025641025641
121,W,143,0.43356643356643354
122,M,236,0.4152542372881356
122,W,147,0.38095238095238093
123,M,183,0.41530054644808745
123,W,138,0.3695652173913043
124,M,191,0.418848167539267
124,W,135,0.362962962962963
125,M,181,0.3701657458563536
125,W,113,0.35398230088495575
126,M,173,0.3930635838150289
126,W,120,0.4083333333333333
127,M,184,0.41847826086956524
127,W,134,0.4253731343283582
128,M,177,0.4406779661016949
128,W,102,0.3431372549019608
129,M,205,0.4585365853658537
129,W,103,0.42718446601941745
130,M,145,0.42758620689655175
130,W,110,0.39090909090909093
131,M,184,0.391304347826087
131,W,126,0.38095238095238093
132,M,127,0.4094488188976378
132,W,119,0.46218487394957986
133,M,173,0.42196531791907516
133,W,126,0.42857142857142855
134,M,142,0.4014084507042254
134,W,129,0.4496124031007752
135,M,149,0.3422818791946309
135,W,110,0.4090909090909091
136,M,119,0.3445378151260504
136,W,92,0.391304347826087
137,M,127,0.4330708661417323
137,W,92,0.42391304347826086
138,M,138,0.37681159420289856
138,W,85,0.36470588235294116
139,M,109,0.3669724770642202
139,W,116,0.4224137931034483
140,M,132,0.38636363636363635
140,W,92,0.34782608695652173
141,M,120,0.3416666666666667
141,W,96,0.4375
142,M,113,0.37168141592920356
142,W,93,0.43010752688172044
143,M,109,0.42201834862385323
143,W,81,0.3950617283950617
144,M,126,0.42063492063492064
144,W,87,0.41379310344827586
145,M,102,0.3333333333333333
145,W,103,0.42718446601941745
146,M,111,0.32432432432432434
146,W,89,0.3595505617977528
147,M,109,0.41284403669724773
147,W,81,0.30864197530864196
148,M,99,0.3838383838383838
148,W,73,0.3013698630136986
149,M,93,0.3763440860215054
149,W,85,0.38823529411764707
150,M,109,0.3853211009174312
150,W,81,0.3950617283950617
151,M,73,0.4383561643835616
151,W,64,0.40625
152,M,86,0.38372093023255816
152,W,42,0.40476190476190477
153,M,95,0.47368421052631576
153,W,60,0.36666666666666664
154,M,91,0.3626373626373626
154,W,92,0.41304347826086957
155,M,104,0.38461538461538464
155,W,71,0.4647887323943662
156,M,86,0.4418604651162791
156,W,72,0.2916666666666667
157,M,84,0.38095238095238093
157,W,71,0.36619718309859156
158,M,84,0.4166666666666667
158,W,94,0.43617021276595747
159,M,80,0.3
159,W,65,0.3230769230769231
160,M,71,0.28169014084507044
160,W,50,0.4
161,M,62,0.3225806451612903
161,W,34,0.2647058823529412
162,M,81,0.43209876543209874
162,W,83,0.43373493975903615
163,M,76,0.32894736842105265
163,W,41,0.43902439024390244
164,M,76,0.40789473684210525
164,W,56,0.35714285714285715
165,M,53,0.2830188679245283
165,W,65,0.38461538461538464
166,M,69,0.4057971014492754
166,W,54,0.35185185185185186
167,M,60,0.36666666666666664
167,W,52,0.3269230769230769
168,M,74,0.28378378378378377
168,W,43,0.4418604651162791
169,M,72,0.4722222222222222
169,W,44,0.4318181818181818
170,M,47,0.3191489361702128
170,W,45,0.3111111111111111
171,M,47,0.23404255319148937
171,W,44,0.4318181818181818
172,M,67,0.3582089552238806
172,W,54,0.37037037037037035
173,M,68,0.3382352941176471
173,W,37,0.2702702702702703
174,M,68,0.38235294117647056
174,W,43,0.4418604651162791
175,M,62,0.4032258064516129
175,W,35,0.2857142857142857
176,M,56,0.30357142857142855
176,W,43,0.4418604651162791
177,M,47,0.3191489361702128
177,W,36,0.3611111111111111
178,M,53,0.2830188679245283
178,W,27,0.4444444444444444
179,M,50,0.38
179,W,31,0.22580645161290322
180,M,60,0.4
180,W,27,0.2962962962962963
181,M,57,0.40350877192982454
181,W,35,0.42857142857142855
182,M,51,0.35294117647058826
182,W,57,0.3684210526315789
183,M,33,0.2727272727272727
183,W,68,0.35294117647058826
184,M,61,0.36065573770491804
184,W,36,0.2222222222222222
185,M,62,0.3709677419354839
185,W,27,0.4074074074074074
186,M,32,0.3125
186,W,42,0.35714285714285715
187,M,41,0.3170731707317073
187,W,35,0.37142857142857144
188,M,52,0.38461538461538464
188,W,31,0.25806451612903225
189,M,44,0.36363636363636365
189,W,36,0.3888888888888889
190,M,35,0.22857142857142856
190,W,39,0.3333333333333333
191,M,39,0.358974358974359
191,W,46,0.2826086956521739
192,M,40,0.35
192,W,39,0.41025641025641024
193,M,56,0.35714285714285715
193,W,46,0.391304347826087
194,M,35,0.3142857142857143
194,W,19,0.2631578947368421
195,M,43,0.32558139534883723
195,W,28,0.4642857142857143
196,M,50,0.4
196,W,54,0.37037037037037035
197,M,38,0.34210526315789475
197,W,24,0.375
198,M,45,0.4
198,W,35,0.37142857142857144
199,M,34,0.3235294117647059
199,W,38,0.42105263157894735
200,M,40,0.35
200,W,24,0.3333333333333333
